Location,Address,Latitude,Longitude,Dates,Date_1,Time_start_1,Time_end_1,Date_2,Time_start_2,Time_end_2,Date_3,Time_start_3,Time_end_3,Date_4,Time_start_4,Time_end_4,Date_5,Time_start_5,Time_end_5,Date_6,Time_start_6,Time_end_6,Date_7,Time_start_7,Time_end_7,Date_8,Time_start_8,Time_end_8,Date_9,Time_start_9,Time_end_9,Date_10,Date_11,Date_12,Date_13,Date_14,Date_15,Action,Status,Date_Status_Current,Date_Status_Expired
"Harris Park: Our Lady of Lebanon Cathedral,""40-46 Alice St, Harris Park NSW 2150"",-33.820917,151.0152,""5:30pm Mass on Wednesday 15 July"
6pm Mass on Thursday 16 July
"1:30pm Funeral and 6pm Mass on Friday 17 July"",15/07/2020,17:30,,16/07/2020,18:00,,17/07/2020,13:30,,17/07/2020,18:00,,,,,,,,,,,,,,,,,,,,,,,Self-isolate and get tested immediately,Expired,17/07/2020,1/08/2020"
"Homebush West: Sydney Markets Flemington,""250-318 Parramatta Rd, Homebush West NSW 2140"",-33.862319,151.071739,""8am to 4pm on Sunday 9 August "
10:30pm on Tuesday 11 August to 6am on Wednesday 12 August 
"10:30pm on Wednesday 12 August to 01:40am on Thursday 13 August "",9/08/2020,8:00,16:00,11/08/2020,22:30,23:59,12/08/2020,0:00,6:00,12/08/2020,22:30,23:59,13/08/2020,0,0.069444444,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,13/08/2020,28/08/2020"
"Homebush: DFO,""3-5 Underwood Rd, Homebush NSW 2140"",-33.85578899,151.076612,10:45am to 12pm on Saturday 8 August ,8/08/2020,10:45,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,8/08/2020,23/08/2020"
"Hornsby: PRP Diagnostic Imaging,""16-20 Edgeworth David Ave, Hornsby NSW 2077"",-33.706218,151.102733,10am to 11:15am on Monday 24 August,24/08/2020,10:00,11:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,24/08/2020,8/09/2020"
"Hornsby: PRP Diagnostic Imaging,""16-20 Edgeworth David Ave, Hornsby NSW 2077"",-33.706183,151.102765,10am to 11:15am on Monday 24 August,24/08/2020,10:00,11:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,24/08/2020,8/09/2020"
"Hoxton Park: Guzman y Gomez,""501 Cowpasture Rd, Hoxton Park NSW 2171"",-33.917448,150.855042,7:30pm to 9:00pm on Sunday 12 July,12/07/2020,19:30,21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,12/07/2020,27/07/2020"
"Hunters Hill: Hunters Hill Bowling Club (indoor dining room) ,""12-20 Madeline St, Hunters Hill NSW 2110"",-33.83334,151.15358,12pm to 2pm on Sunday 23 August,23/08/2020,12:00,14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Self-isolate and get tested immediately,Expired,22/08/2020,7/09/2020"
"Hurlstone Park: Metro Petroleum,""11 Canterbury Rd, Hurlstone Park NSW 2193"",-33.907687,151.125396,10:20am to 10:30am on Monday 24 August,24/08/2020,10:20,10:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,24/08/2020,8/09/2020"
"Hurlstone Park: Metro Petroleum,""11 Canterbury Rd, Hurlstone Park NSW 2193"",-33.907692,151.125397,10:20am to 10:30am on Monday 24 August,24/08/2020,10:20,10:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,24/08/2020,8/09/2020"
"Huskisson: Wildginger,""42 Owen St, Huskisson NSW 2540"",-35.0389597,150.6692482,7:45pm to 10:30pm on Saturday 8 August,8/08/2020,19:45,20:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Self-isolate and get tested immediately,Expired,8/08/2020,24/08/2020"
"Huskisson: Wildginger	,""42 Owen St, Huskisson NSW 2540"",-35.038751,150.669418,7:45pm to 10:30pm on Saturday 8 August,8/08/2020,19:45,22:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Self-isolate and get tested immediately,Expired,8/08/2020,23/08/2020"
"Jesmond: Hotel Jesmond,""182 Newcastle Rd, Jesmond NSW 2299"",-32.90441298,151.6901606,7pm to 9pm on Wednesday 29 July,29/07/2020,19:00,21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Self-isolate and get tested immediately,Expired,29/07/2020,13/08/2020"
"Katoomba: Katoomba Sports & Aquatic Centre,""Cataline Ave, Katoomba NSW 2780"",-33.7153109,150.3034348,11:30am to 1:30pm on Friday 4 September,4/09/2020,11:30,13:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Expired,4/09/2020,4/09/2020"
"Lambton: Lambton Park Hotel,""19A Morehead St, Lambton NSW 2299"",-32.91354162,151.7086084,8pm to 9pm on Thursday 30 July,30/07/2020,20:00,21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Self-isolate and get tested immediately,Expired,30/07/2020,14/08/2020"
"Lidcombe: Dooleys Lidcombe Catholic Club,""11-17 Church St, Lidcombe NSW 2141"",-33.862095,151.043333,""5pm on Friday 7 August to 6:30am on Saturday 8 August "
4:30pm to 11:30pm on Saturday 8 August 
1pm to 9pm on Sunday 9 August 
"12pm to 9:30pm on Monday 10 August "",7/08/2020,17:00,23:59,8/08/2020,0:00,6:30,8/08/2020,16:30,23:30,9/08/2020,13:00,21:00,10/08/2020,0.5,0.895833333,,,,,,,,,,,,,,,,,,,Self-isolate and get tested immediately,Expired,10/08/2020,26/08/2020"
"Lidcombe: Leaf Café & Co, Lidcombe Shopping Centre,""Lidcombe Shopping Centre 7, 92 Parramatta Rd, Lidcombe NSW 2141"",-33.849418,151.048801,""Monday, 31 August from 11.30am-1.30pm"",31/08/2020,11:30,13:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,4/09/2020,15/09/2020"
"Liverpool: Liverpool Hospital,""Elizabeth &, Goulburn St, Liverpool NSW 2170"",-33.9204,150.929676,""7am to 3pm on Thursday 6 August "
7am to 3pm on Friday 7 August 
5am to 1:30pm on Saturday 8 August 
"5am to 1:30pm on Sunday 9 August"",6/08/2020,7:00,15:00,7/08/2020,7:00,15:00,8/08/2020,5:00,13:30,9/08/2020,5:00,13:30,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,9/08/2020,26/08/2020"
"Liverpool: The Railway Hotel,""2 Scott St, Liverpool NSW 2170"",-33.925354,150.92613,10pm to 11:30pm on Friday 4 September,4/09/2020,22:00,13:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,4/09/2020,19/09/2020"
"Liverpool: Westfield Liverpool,""Macquarie St, Liverpool NSW 2170"",-33.919106,150.92421,10:30am to 11am and 12:30pm to 1pm on Friday 7 August,7/08/2020,10:30,11:00,7/08/2020,12:30,13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,7/08/2020,22/08/2020"
"Malabar: Randwick Golf Club,""Howe St, Malabar NSW 2036"",-33.968897,151.253671,11:50am to 12:20pm on Tuesday 25 August,25/08/2020,11:50,12:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,25/08/2020,9/09/2020"
"Malabar: Randwick Golf Club,""Howe St, Malabar NSW 2036"",-33.968869,151.253662,11:50am to 12:20pm on Tuesday 25 August,25/08/2020,11:50,12:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,25/08/2020,9/09/2020"
"Malua Bay: Club Malua,""40 Sylvan St, Malua Bay NSW 2536"",-35.79286,150.222097,12pm to 1:30pm on Sunday 12 July,12/07/2020,12:00,13:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,12/07/2020,27/07/2020"
"Manly: 4 Pines Manly Brew Pub,""29/43-45 E Esplanade, Manly NSW 2095"",-33.7995,151.285211,3:30pm to 5pm on Sunday 23 August,23/08/2020,15:30,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,23/08/2020,7/09/2020"
"Maroubra: Fitness First Maroubra,""Shop F07-F15, Level 1, Pacific Square Shopping Centre 737, Anzac Parade, Maroubra NSW 2035"",-33.940861,151.238823,""Saturday, 5 September, 8am 12pm"",5/09/2020,8:00,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,5/09/2020,20/09/2020"
"Marrickville: Anytime Fitness,""142 Marrickville Rd, Marrickville NSW 2204"",-33.913394,151.161291,""3:30pm to 4:15pm on Sunday 23 August, 7pm to 8pm on Monday 24 August"",23/08/2020,15:30,16:15,24/08/2020,19:00,20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,Self-isolate and get tested immediately,Expired,24/08/2020,8/09/2020"
"Marrickville: Anytime Fitness,""142 Marrickville Rd, Marrickville NSW 2204"",-33.913354,151.161347,7pm to 8pm on Monday 24 August,24/08/2020,19:00,20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Self-isolate and get tested immediately,Expired,23/08/2020,7/09/2020"
"Marrickville: Eat Fuh,""274 Illawarra Rd, Marrickville NSW 2204"",-33.911586,151.154981,5:20pm to 5:40pm on Sunday 23 August,23/08/2020,17:20,17:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,23/08/2020,7/09/2020"
"Marrickville: Eat Fuh,""274 Illawarra Rd, Marrickville NSW 2204"",-33.911581,151.154971,5:20pm to 5:40pm on Sunday 23 August,23/08/2020,17:20,17:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,23/08/2020,7/09/2020"
"Marrickville: Liquorland (269 to 271 Marrickville Road),""269-271 Marrickville Rd, Marrickville NSW 2204"",-33.909889,151.155575,5:15pm to 5:30pm on Sunday 23 August,23/08/2020,17:15,15:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,23/08/2020,7/09/2020"
"Marrickville: Liquorland (269 to 271 Marrickville Road),""269-271 Marrickville Rd, Marrickville NSW 2204"",-33.909896,151.155544,5:15pm to 5:30pm on Sunday 23 August,23/08/2020,17:15,17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,23/08/2020,7/09/2020"
"Marrickville: Matinee Coffee,""23-29 Addison Rd, Marrickville NSW 2204"",-33.903703,151.16762,""8am to 9am on Sunday 26 July"
"7am to 7:45am on Monday 27 July"",26/07/2020,8:00,9:00,27/07/2020,7:00,7:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,27/07/2020,11/08/2020"
"Marrickville: Woolworths - Marrickville Metro Shopping Centre,""Marrickville Shopping Centre, 34 Victoria Rd, Marrickville NSW 2204"",-33.90681025,151.171692,7pm to 7:20pm on Sunday 2 August,2/08/2020,19:00,19:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,2/08/2020,17/08/2020"
"Marsden Park: Costco,""10 Langford Dr, Marsden Park NSW 2765"",-33.722507,150.840516,11am to 2pm on Sunday 19 July,19/07/2020,11:00,14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,19/07/2020,3/08/2020"
"Merrylands: Anytime Fitness Gym,""Merrylands RSL, Level 4 Carpark (Entrance off Miller St) 14 Military Road"
"Merrylands, NSW 2160"",-33.837514,150.99054,8:30pm to 10:30pm on Tuesday 14 July,14/07/2020,20:30,22:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Self-isolate and get tested immediately,Expired,14/07/2020,29/07/2020"
"Merrylands: Big Bun,""260 Pitt St, Merrylands NSW 2160"",-33.83646,150.991498,27 August 3.30-4pm,27/08/2020,15:30,16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,27/08/2020,11/09/2020"
"Merrylands: Stockland Merrylands,""1 McFarlane Street &, Pitt St, Merrylands NSW 2160"",-33.834807,150.987809,29 August between 9-11am ,29/08/2020,9:00,11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,29/08/2020,13/09/2020"
"Milperra: Frankie's Food Factory (located inside Flower Power Milperra),""Shop 5/479 Henry Lawson Dr, Milperra NSW 2214"",-33.933666,150.977841,1pm to 3pm on Friday 10 July,10/07/2020,13:00,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,10/07/2020,25/07/2020"
"Mollymook: Rick Stein at Bannisters,""191 Mitchell Parade, Mollymook  NSW 2539"",-35.3224176,150.4851038,8pm to 10:30pm on Saturday 1 August for at least one hour,1/08/2020,20:00,22:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Self-isolate and get tested immediately,Expired,19/07/2020,16/08/2020"
"Mollymook: Rick Stein at Bannisters	,""191 Mitchell Parade, Mollymook NSW 2539"",-35.322182,150.484833,8pm to 10:30pm on Saturday 1 August for at least one hour,1/08/2020,20:00,22:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Self-isolate and get tested immediately,Expired,1/08/2020,16/08/2020"
"Moorebank: New Brighton Golf Club,""43 Brickmakers Dr, Moorebank NSW 2170"",-33.941954,150.957686,Friday 28 August from 6.15pm to 12.30am (29/8/20),28/08/2020,18:15,11:59,29/08/2020,0:00,0:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,Self-isolate and get tested immediately,Expired,29/08/2020,13/09/2020"
"Mosman: Archie Bear café, Mosman Rowers,""Lower Ground, Mosman Rowers, 3 Centenary Dr, Mosman NSW 2088"",-33.837521,151.232077,11am to 12 noon on Monday 24 August and 9:00am to 9.30am on Tuesday 25 August,24/08/2020,11:00,12:00,25/08/2020,9:00,9:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,25/08/2020,9/09/2020"
"Mount Druitt: Westfield Mount Druitt,""Cnr Carlisle Avenue &, Luxford Rd, Mount Druitt NSW 2770"",-33.767212,150.819762,""12pm to 12:30pm on Wednesday 12 August"
"11am and 12pm Friday 14 August"",12/08/2020,12:00,12:30,14/08/2020,11:00,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,1/08/2020,29/08/2020"
"Mount Pritchard: Mounties, 101 Meadows Road,""247 Humphries Rd, Mount Pritchard NSW 2170"",-33.896937,150.899581,""12:01am to 2:30am Monday 20 July"
12:15pm to 5:30pm on Tuesday 21 July
8pm to midnight on Tuesday 21 July
Midnight to 12:30am on Wednesday 22 July
7pm to midnight on Wednesday 22 July
Midnight to 3am on Thursday 23 July
7pm to midnight on Thursday 23 July
Midnight to 3am on Friday 24 July
11am to 3:30pm on Friday 24 July
7pm to midnight on Friday 24 July
Midnight to 3am on Saturday 25 July
4pm to 7pm on Sunday 26 July
"(Times and dates updated on 6 August)"",20/07/2020,0:01,2:30,21/07/2020,12:15,17:30,21/07/2020,20:00,23:59,22/07/2020,0:00,0:30,22/07/2020,19:00,23:59,23/07/2020,0:00,3:00,23/07/2020,19:00,23:59,24/07/2020,0:00,3:00,24/07/2020,11:00,15:30,24/07/2020,0/01/1900,0/01/1900,25/07/2020,0/01/1900,0/01/1900,Self-isolate and get tested immediately,Expired,26/07/2020,10/08/2020"
"Mount Pritchard: Our Lady of Mt Carmel,""230 Humphries Rd, Bonnyrigg NSW 2177"",-33.893528,150.898862,7:30am to 8:30am on Sunday July 19,19/07/2020,7:30,8:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Self-isolate and get tested immediately,Expired,19/07/2020,3/08/2020"
"Mount Pritchard: Pritchard's Hotel, 360 Elizabeth Drive,""360 Elizabeth Dr, Mount Pritchard NSW 2170"",-33.902675,150.895663,""5pm to 7pm on Friday 24 July"
"(Time and date updated on 29 July)"",24/07/2020,17:00,19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,24/07/2020,8/08/2020"
"Narooma: Club Narooma,""88 Princes Hwy, Narooma NSW 2546"",-36.217282,150.129561,12:30pm to 2pm on Monday 13 July,13/07/2020,12:30,14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,13/07/2020,28/07/2020"
"New Lambton: Bar 88 - Wests New Lambton,""88 Hobart Rd, New Lambton NSW 2305"",-32.92160256,151.7153721,5pm to 7:15pm on Sunday 2 August,2/08/2020,17:00,19:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Self-isolate and get tested immediately,Expired,2/08/2020,17/08/2020"
Newcastle: Hamilton to Adamstown Number 26 bus,,,,8:20am on Monday 3 August,3/08/2020,8:20,8:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Self-isolate and get tested immediately,Expired,3/08/2020,18/08/2020
"Newcastle: Queens Wharf Hotel,""150 Wharf Rd, Newcastle NSW 2300"",-32.92597061,151.7817408,9:30pm to 11pm on Saturday 1 August,1/08/2020,21:30,23:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,1/08/2020,17/08/2020"
"Newtown: BWS,""112 King St, Newtown NSW 2042"",-33.893159,151.184366,28 August 2020 between 5.15pm - 5.40pm,28/08/2020,17:15,17:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,28/08/2020,12/09/2020"
"Newtown: It's Time for Thai restaurant,""233 King St, Newtown NSW 2042"",-33.895437,151.181311,28 August 2020 between 5:00 - 8:00pm ,28/08/2020,17:00,20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Self-isolate and get tested immediately,Expired,28/08/2020,12/09/2020"
"Newtown: Kuleto's Cocktail Bar,""157 King St, Newtown NSW 2042"",-33.893619,151.183016,6.30pm to 9.30pm on Friday 28 August,28/08/2020,18:30,21:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Self-isolate and get tested immediately,Expired,28/08/2020,12/09/2020"
"Newtown: Newtown Train Station,""330 King St, Newtown NSW 2042"",-33.897981,151.179634,5:10pm to 5:20pm on Friday 28 August,28/08/2020,17:10,17:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,28/08/2020,12/09/2020"
"Newtown: Off Ya Tree clothing store,""225 King St, Newtown NSW 2042"",-33.895153,151.181346,28 August 2020 between 7.15 - 7.55pm ,28/08/2020,19:15,19:55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,28/08/2020,12/09/2020"
"North Ryde: Macquarie Shopping Centre,""Cnr Herring Rd &, Waterloo Rd, North Ryde NSW 2113"",-33.77635,151.120046,2pm to 5pm on Saturday 5 September ,5/09/2020,14:00,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,11/09/2020,14/09/2020"
"North Strathfield: Aldi ,20 George St North Strathfield 2137,-33.8637,151.088058,""Tuesday 1 September 2020, 10:00-10:30"",1/09/2020,10:00,10:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,1/09/2020,16/09/2020"
"North Strathfield: Woolworths Metro,""145 Concord Rd, North Strathfield NSW 2137"",-33.85889255,151.0927475,12:50pm to 1:15pm on Saturday 8 August ,8/08/2020,12:50,13:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,8/08/2020,24/08/2020"
"North Wollongong: Rashays,""2/4 Stafford St, North Wollongong NSW 2500"",-34.413094,150.891891,7pm to 9pm on Saturday 11 July,11/07/2020,19:00,21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,11/07/2020,26/07/2020"
"Oatlands: Oatlands Golf Club,""94 Bettington Rd, Oatlands NSW 2117"",-33.794169,151.028327,""Friday, 4 September, 6:30-8:45pm"",4/09/2020,18:30,20:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Self-isolate and get tested immediately,Expired,4/09/2020,19/09/2020"
"Paddington: Four in hand pub,""105 Sutherland St, Paddington NSW 2021"",-33.883755,151.234427,6.30-10pm on 26 August,26/08/2020,18:30,22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Self-isolate and get tested immediately,Expired,26/08/2020,10/09/2020"
"Paddington: Love Supreme,""180 Oxford St, Paddington NSW 2021"",-33.884318,151.223972,5:30pm to 9pm on Tuesday 14 July,14/07/2020,17:30,21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,14/07/2020,29/07/2020"
"Paddington: The Village Inn,""9-11 Glenmore Rd, Paddington NSW 2021"",-33.883429,151.222759,6:30pm to 10pm on Saturday 11 July,11/07/2020,18:30,22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,11/07/2020,26/07/2020"
"Padstow: Bunnings,""88 Fairford Rd, Padstow NSW 2211"",-33.942254,151.035389,""Thursday 27 August 2020, 12:00-14:00"",27/08/2020,12:00,14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,27/08/2020,11/09/2020"
"Parramatta: Albion Hotel (Beer Garden and Pavillion),""135 George St, Parramatta NSW 2150"",-33.81605962,151.011702,8:15pm to 11:15pm on Saturday 5 September,5/09/2020,20:15,23:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Self-isolate and get tested immediately,Expired,5/09/2020,20/09/2020"
"Parramatta: Milky Lane,""20/22 Macquarie St, Parramatta NSW 2150"",-33.814629,151.002169,2pm to 3pm on Saturday 11 July,11/07/2020,14:00,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,11/07/2020,26/07/2020"
"Parramatta: Parramatta Local Court,""12 George St, Parramatta NSW 2150"",-33.81288981,151.0027241,""8:30am to 12:30pm on Tuesday 11 August "
"8:30am to 12:30pm on Wednesday 12 August "",11/08/2020,8:30,12:30,12/08/2020,8:30,12:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,8/08/2020,28/08/2020"
"Parramatta: St Patrick's Cathedral,""1 Marist Pl, Parramatta NSW 2150"",-33.808602,151.003153,8am Mass on Sunday 19 July,19/07/2020,8:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,19/07/2020,3/08/2020"
"Parramatta: Westfield Parramatta,""175 Church St, Parramatta NSW 2150"",-33.81770535,151.002119,""4pm to 5:30pm on Wednesday 5 August"
"12pm to 1pm on Saturday 8 August"",5/08/2020,16:00,17:30,8/08/2020,12:00,13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,8/08/2020,24/08/2020"
"Pennant Hills: St Agatha's,""20 Boundary Rd, Pennant Hills NSW 2120"",-33.738552,151.06634,""6:30 am to 7am on Wednesday 5 August"
"6:30 am to 7am on Thursday 6 August"",5/08/2020,6:30,7:00,6/08/2020,6:30,7:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,6/08/2020,21/08/2020"
"Penrith: Baby Bunting,""At Home Penrith, 350/13 Pattys Pl, Jamisontown NSW 2750"",-33.76848,150.670805,1:15pm to 1:45pm on Saturday 8 August,8/08/2020,13:15,13:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,8/08/2020,24/08/2020"
Penrith: Penrith Plaza,585 High St Penrith NSW 2750,-33.751128,150.693469,10.30am to 12.00pm Saturday 1 August,1/08/2020,10:30,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,1/08/2020,17/08/2020
