Location,Address,Latitude,Longitude,Dates,Date_1,Time_start_1,Time_end_1,Date_2,Time_start_2,Time_end_2,Date_3,Time_start_3,Time_end_3,Date_4,Time_start_4,Time_end_4,Date_5,Time_start_5,Time_end_5,Date_6,Time_start_6,Time_end_6,Date_7,Time_start_7,Time_end_7,Date_8,Time_start_8,Time_end_8,Date_9,Time_start_9,Time_end_9,Date_10,Date_11,Date_12,Date_13,Date_14,Date_15,Action,Status,Date_Status_Current,Date_Status_Expired
"Picton: Picton Hotel,""132 Argyle St, Picton NSW 2571"",-34.169413,150.611145,""Saturday 4 July, Sunday 5 July, Thursday 9 July, Friday 10 July"",4/07/2020,,,5/07/2020,,,9/07/2020,,,10/07/2020,,,,,,,,,,,,,,,,,,,,,,,,Self-isolate and get tested immediately,Expired,10/07/2020,25/07/2020"
"Potts Point: Thai Rock Restaurant,""28 Bayswater Rd, Potts Point NSW 2011"",-33.874826,151.224134,Wednesday 15 July to Saturday 25 July inclusive,15/07/2020,,,16/07/2020,,,17/07/2020,,,18/07/2020,,,19/07/2020,,,20/07/2020,,,21/07/2020,,,22/07/2020,,,23/07/2020,,,24/07/2020,,,25/07/2020,,,Self-isolate and get tested immediately,Expired,25/07/2020,9/08/2020"
"Potts Point: The Apollo,""44 MacLeay St, Potts Point NSW 2010"",-33.870891,151.225501,""Wednesday 22 July to Sunday 26 July"
"(The period has been extended by two days to include Wednesday 22 July and Sunday 26 July.)"",22/07/2020,,,23/07/2020,,,24/07/2020,,,25/07/2020,,,26/07/2020,,,,,,,,,,,,,,,,,,,,,Self-isolate and get tested immediately,Expired,26/07/2020,10/08/2020"
"Prestons: God’s Power Ministries Heckenberg,""18/7-9 Progress Circuit, Prestons 2170"",-33.938462,150.881112,""Sunday, 30 August from 2.50pm-3.30pm"",30/08/2020,14:50,15:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,30/08/2020,14/09/2020"
"Prestons: Life in the Spirit Ministry,""13/7 Lyn Parade, Prestons 2170"",-33.930166,150.88728,""Sunday, 30 August from 12.30-2.30pm"",30/08/2020,12:30,14:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Self-isolate and get tested immediately,Expired,30/08/2020,14/09/2020"
"Putney: Charles St Kitchen,""78 Charles St, Putney NSW 2112"",-33.823014,151.109204,5 September between 10:45am - 11:30am ,5/09/2020,10:45,11:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,5/09/2020,20/09/2020"
"Randwick: Fitness First,""73 Belmore Rd, Randwick NSW 2031"",-33.914785,151.241296,3:30pm to 4:15pm on Sunday 23 August,23/08/2020,15:30,16:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Self-isolate and get tested immediately,Expired,1/09/2020,16/09/2020"
"Randwick: Fitness First,""73 Belmore Rd, Randwick NSW 2031"",-33.914785,151.241296,Sunday 23 August to Tuesday 1 September,23/08/2020,,,24/08/2020,,,25/08/2020,,,26/08/2020,,,27/08/2020,,,28/08/2020,,,29/08/2020,,,30/08/2020,,,31/08/2020,,,1/09/2020,,,,,,Monitor for symptoms,Expired,1/09/2020,16/09/2020"
"Randwick: Fitness First,""73 Belmore Rd, Randwick NSW 2031"",-33.914785,151.241296,3:30pm to 4:15pm on Sunday 23 August,23/08/2020,15:30,16:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Self-isolate and get tested immediately,Expired,22/08/2020,6/09/2020"
"Redfern: The Eveleigh Hotel,""158 Abercrombie St, Redfern NSW 2016"",-33.88947698,151.198294,8:30pm to 10:00pm on Friday 31 July,31/07/2020,20:30,22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,31/07/2020,17/08/2020"
"Revesby: Bankstown YMCA,""184 The River Rd, Revesby NSW 2212"",-33.95408,151.016711,4pm to 8pm on Thursday 9 July and 8am to 12pm on Saturday 11 July,9/07/2020,16:00,20:00,11/07/2020,8:00,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,11/07/2020,26/07/2020"
"Rhodes: IKEA,""Rhodes Shopping Centre, 1 Oulton Ave, Rhodes NSW 2138"",-33.8369589,151.0840422,1:20pm to 2:20pm on Saturday 8 August,8/08/2020,13:20,14:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,8/08/2020,24/08/2020"
"Rookwood: St John of God Lawn,""Australia, Therry St, Rookwood NSW 2141"",-33.879046,151.060058,11:30am to 1pm Burial on Saturday 18 July,18/07/2020,11:30,13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Self-isolate and get tested immediately,Expired,18/07/2020,2/08/2020"
"Rose Bay: Den Sushi,""639B New S Head Rd, Rose Bay NSW 2029"",-33.872416,151.259545,Saturday 8 August between 7:15pm and 8:45pm,8/08/2020,19:15,20:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,8/08/2020,24/08/2020"
"Rosebery: Rosebery Post Shop,""371 Gardeners Rd, Rosebery NSW 2018"",-33.922658,151.203815,1:30pm to 1:40pm on Wednesday 26 August,26/08/2020,13:30,15:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,26/08/2020,10/09/2020"
"Rouse Hill Town Centre, including Target,""Cnr of Windsor Road &, White Hart Dr, Rouse Hill NSW 2155"",-33.691563,150.925461,""Saturday, 5 September, 12.30pm-1.30pm "",5/09/2020,12:30,13:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,5/09/2020,20/09/2020"
"Rushcutter's Bay: Cruising Yacht Club Australia (CYCA),""1 New Beach Rd, Darling Point NSW 2027"",-33.873999,151.233939,""6pm to 7:30pm on Thursday 23 July"
3:30pm to 5pm on Friday 24 July
"4pm to 5:30pm on Sunday 26 July"",23/07/2020,18:00,19:30,24/07/2020,15:30,15:00,26/07/2020,16:00,17:30,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,26/07/2020,10/08/2020"
"Salamander Bay: Fingal Bay Café & Takeaway,""4 Market St, Fingal Bay NSW 2315"",-32.749011,152.169569,17 July between 11:30am to 12 midday,17/07/2020,11:30,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,17/07/2020,1/08/2020"
"Salamander Bay: Salamander Bay Shopping Centre,""2 Town Centre Cct, Salamander Bay NSW 2317"",-32.735821,152.106766,Wednesday 15 July,15/07/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,15/07/2020,30/07/2020"
"Salamander Bay: Salamander Bay Woolworths,""2 Town Centre Cct, Salamander Bay NSW 2317"",-32.735821,152.106766,""17 July between 2:30pm to closing time,"
"20 July between 3pm to closing time"",17/07/2020,14:30,,18/07/2020,16:00,,19/07/2020,12:45,,20/07/2020,15:00,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,20/07/2020,4/08/2020"
"Smithfield: Chopstix Asian Cuisine, Smithfield RSL,""Cnr Cumberland Hwy & Neville St, Smithfield NSW 2164"",-33.855635,150.937378,Friday 31 July to Saturday 9 August,31/07/2020,,,1/08/2020,,,2/08/2020,,,3/08/2020,,,,0,,5/08/2020,,,6/08/2020,,,7/08/2020,,,8/08/2020,,,9/08/2020,,,,,,Monitor for symptoms,Expired,20/07/2020,26/08/2020"
"St Ives: Coles, St Ives Shopping Centre,""166 Mona Vale Rd, St. Ives NSW 2075"",-33.730239,151.157708,1pm to 2pm on Friday 28 August,28/08/2020,13:00,14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,28/08/2020,12/09/2020"
"St Ives: St Ives Shopping Centre,""166 Mona Vale Rd, St. Ives NSW 2075"",-33.729713,151.158682,1pm to 2pm on Friday 28 August,28/08/2020,13:00,14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,28/08/2020,12/09/2020"
"St Leonards: Fitness First,""55 Christie St, St Leonards NSW 2065"",-33.825341,151.196539,9am to 10:30am on Monday 27 July,27/08/2020,9:00,11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,9/08/2020,24/08/2020"
"Stanhope Gardens: Stanhope Village Shopping Centre, including Kmart,""2 Sentry Dr, Stanhope Gardens NSW 2768"",-33.71864,150.920306,""Monday, 7 September, 8.30am-9.30am"",7/09/2020,8:30,9:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,7/09/2020,22/09/2020"
"Surry Hills: Hotel Harry (Harpoon Harry),""40-44 Wentworth Ave, Surry Hills NSW 2010"",-33.87843,151.211348,2:15pm to 11pm on Sunday 26 July,26/08/2020,14:15,23:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Self-isolate and get tested immediately,Expired,27/07/2020,11/08/2020"
"Sydney: 300 George Street,300 George St Sydney NSW 2000,-33.86564,151.207486,""Wednesday 19 August"
Thursday 20 August
Friday 21 August
"Monday 24 August"",19/08/2020,,,20/08/2020,,,21/08/2020,,,24/08/2020,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,26/07/2020,8/08/2020"
"Sydney: Burrow Bar,""De Mestre Pl, Sydney NSW 2000"",-33.86596311,151.2076739,9:45pm to midnight on Saturday 1 August,1/08/2020,21:45,23:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Self-isolate and get tested immediately,Expired,1/08/2020,16/08/2020"
"Sydney: City Tattersalls Fitness Centre,""198 Pitt St, Sydney NSW 2000"",-33.871175,151.208363,""8am to 2pm on Wednesday 19 August"
8am to 2pm on Friday 21 August including: 
Aqua Aerobics from 10am to 10:45am
Stretch Class from 11am to 11:50am
Pump Class from 12:15pm to 1pm
8am to 2pm on Sunday 23 August
8am to 2pm on Monday 24 August
"8am to 2pm on Tuesday 25 August"",19/08/2020,8:00,14:00,21/08/2020,8:00,14:00,23/08/2020,8:00,14:00,23/08/2020,8:00,14:00,24/08/2020,8:00,14:00,25/08/2020,8:00,14:00,,,,,,,,,,,,,,,,Self-isolate and get tested immediately,Expired,25/08/2020,9/09/2020"
"Sydney: Cubby's Kitchen,""Corner Young Street & Loftus Lane, off Bridge Street, Sydney NSW 2000"",-33.863104,151.211004,7:35pm to 9:30pm on Saturday 1 August,1/08/2020,19:35,21:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,1/08/2020,16/08/2020"
"Sydney: Fitness First Bond Street,""20 Bond St, Sydney NSW 2000"",-33.864361,151.208496,""12pm to 4:30pm on Thursday 20 August"
"12pm to 4:30pm on Friday 21 August"",20/08/2020,12:00,16:30,21/08/2020,12:00,16:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,21/08/2020,5/09/2020"
"Sydney: Hyde Park Medical Centre,""Shop 1/175 Liverpool Street Ground Flr, Sydney NSW 2000"",-33.877015,151.210809,Monday 24 August to Saturday 5 September,24/08/2020,,,25/08/2020,,,26/08/2020,,,27/08/2020,,,28/08/2020,,,29/08/2020,,,30/08/2020,,,31/08/2020,,,1/09/2020,,,2/09/2020,3/09/2020,4/09/2020,5/09/2020,,,Self-isolate and get tested immediately,Expired,5/09/2020,20/09/2020"
"Sydney: Mary's Macquarie Place,""7 Macquarie Pl, Sydney NSW 2000"",-33.86273584,151.2098277,6:45pm to 7:15pm on Saturday 1 August,1/08/2020,18:45,19:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,1/08/2020,16/08/2020"
"Sydney: Virgin Active Margaret Street Gym,""Level 6/60 Margaret St, Sydney NSW 2000"",-33.864682,151.206812,5:10pm to 6:40pm on 26 August,26/08/2020,17:10,18:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,26/08/2020,10/09/2020"
"Sydney: Virgin Active Margaret Street Gym,""Level 6/60 Margaret St, Sydney NSW 2000"",-33.864734,151.206815,5:10pm to 6:40pm on 26 August,26/08/2020,17:10,18:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Self-isolate and get tested immediately,Expired,26/07/2020,10/08/2020"
"Sydney: Virgin Active Pitt Street Gym,""2/197 Pitt Street Mall, Sydney NSW 2000"",-33.869596,151.208162,5:00pm to 6:30pm on Tuesday 25 August,25/08/2020,17:00,18:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,25/08/2020,9/09/2020"
"Sydney: Virgin Active Pitt Street Gym,""2/197 Pitt Street Mall, Sydney NSW 2000"",-33.869594,151.208163,5:00pm to 6:30pm on Tuesday 25 August,25/08/2020,17:00,18:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,26/08/2020,10/09/2020"
"Tahmoor: Pharmacy for Less,""Tahmoor Shopping Village 5&6, 161-173 Remembrance Driveway, Tahmoor NSW 2573"",-34.226748,150.590409,9am to 10:40am on Sunday 12 July,12/07/2020,9:00,10:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,25/08/2020,9/09/2020"
"Toronto: Toronto Court House (Drug court),""140/142 Cary St, Toronto NSW 2283"",-33.012281,151.59401,""7am to 2pm, Monday 27 July"",27/07/2020,7:00,14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,12/07/2020,27/07/2020"
"Turramurra: The Matterhorn,""1305 Pacific Hwy, Turramurra NSW 2074"",-33.733218,151.127865,6pm to 8pm on Saturday 22 August,22/08/2020,18:00,20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,22/08/2020,6/09/2020"
"Turramurra: The Matterhorn,""1305 Pacific Hwy, Turramurra NSW 2074"",-33.733159,151.127856,6pm to 8pm on Saturday 22 August,22/08/2020,18:00,20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,27/07/2020,11/08/2020"
"Wahroonga: Missing Spoon Café,""8 Railway Ave, Wahroonga NSW 2076"",-33.756482,151.153743,5 September between 4:45pm – 5:30pm.  ,5/09/2020,16:45,17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,5/09/2020,20/09/2020"
"Wahroonga: Parish of Holy Name,""35 Billyard Ave, Wahroonga NSW 2076"",-33.719024,151.12434,9:30am to 10:15am on Sunday 23 August,23/08/2020,9:30,10:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,23/08/2020,7/09/2020"
"Wahroonga: Parish of Holy Name,""35 Billyard Ave, Wahroonga NSW 2076"",-33.718965,151.124336,9:30am to 10:15am on Sunday 23 August,23/08/2020,9:30,10:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,22/08/2020,6/09/2020"
"Waitara: Magpies Waitara,""11-37 Alexandria Parade, Waitara NSW 2077"",-33.709715,151.104867,11:30am to 1:15pm on Monday 24 August,24/08/2020,11:30,13:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,24/08/2020,8/09/2020"
"Wallsend: Wallsend Diggers,""5 Tyrrell St, Wallsend NSW 2287"",-32.90172895,151.6706437,""9pm to 11pm on Wednesday 29 July"
"9pm to 11pm on Thursday 30 July"",29/07/2020,21:00,23:00,30/07/2020,21:00,23:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,Self-isolate and get tested immediately,Expired,27/07/2020,14/08/2020"
"Warriewood: Warriewood Square shopping centre,""12 Jacksons Rd, Warriewood NSW 2102"",-33.695649,151.295619,29 August between 12:30 - 2:30pm ,29/08/2020,12:30,14:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,23/08/2020,7/09/2020"
"Warriewood: Warriewood Square shopping centre,""12 Jacksons Rd, Warriewood NSW 2102"",-33.695671,151.295617,29 August between 12:30 - 2:30pm ,29/08/2020,12:30,14:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,3/09/2020,24/09/2020"
"Warriewood: Warriewood Square shopping centre ,""12 Jacksons Rd, Warriewood NSW 2102"",-33.695653,151.295618,""12:30pm to 2:30pm on Saturday 29 August including Kmart, Coles, Aldi and the food court."",29/08/2020,12:30,14:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,1/09/2020,24/09/2020"
"Waverley: Eastern Suburbs Legion Club,213 Bronte Road Waverley NSW 2024,-33.901159,151.253915,""5pm to 6:30pm on Friday 28 August"
Tuesday 1 September
Friday 4 September
Saturday 5 September
"Sunday 6 September"",28/08/2020,17:00,18:30,1/09/2020,,,4/09/2020,,,5/09/2020,,,6/09/2020,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,7/09/2020,22/09/2020"
"West Ryde: Eastwood Ryde Netball Association, Meadowbank Park,""Meadowbank Park Adelaide St, Meadowbank NSW 2114"",-33.81717,151.082631,5 September between 12:15pm - 1:30pm,5/09/2020,12:15,13:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,5/09/2020,20/09/2020"
"Wetherill Park: 5th Avenue Beauty Bar,""2/1183-1187 The Horsley Dr, Wetherill Park NSW 2164"",-33.85006418,150.8978565,2pm to 3pm on Saturday 8 August,8/08/2020,14:00,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,8/08/2020,25/08/2020"
"Wetherill Park: Stockland Mall,""561-583 Polding St, Wetherill Park NSW 2164"",-33.858458,150.898886,""Thursday 9 July, Friday 10 July, Saturday 11 July, Sunday 12 July, Tuesday 14 July"",9/07/2020,,,10/07/2020,,,11/07/2020,,,12/07/2020,,,14/07/2020,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,29/08/2020,13/09/2020"
"Wetherill Park: Thai Rock Restaurant,""Shop C03/ Stockland Shopping Centre, 561-583 Polding St, Wetherill Park NSW 2164"",-33.859157,150.897823,""Thursday 9 July, Friday 10 July, Saturday 11 July, Sunday 12 July, Tuesday 14 July"",9/07/2020,,,10/07/2020,,,11/07/2020,,,12/07/2020,,,14/07/2020,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,14/07/2020,29/07/2020"
"Willoughby: Harris Farm,""201 High St, Willoughby NSW 2068"",-33.795945,151.200765,4pm to 5pm on Saturday 22 August,22/08/2020,16:00,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,22/08/2020,6/09/2020"
"Wollstonecraft: Mater Clinic,""3/9 Gillies St, Wollstonecraft NSW 2065"",-33.832105,151.201232,8:30am to 9:00am on Friday 28 August,28/08/2020,8:30,9:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,28/08/2020,12/09/2020"
"Woolloomooloo: China Doll Restaurant,""4/6 Cowper Wharf Roadway, Woolloomooloo NSW 2011"",-33.868574,151.220227,6:30pm to 10:00pm on Thursday 3 September,3/09/2020,18:30,22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,3/09/2020,18/09/2020"
"Zetland: Virgin Gym,""Level 4, Shop 2A East Village Shopping Centre, 4 Defries Ave, Zetland NSW 2017"",-33.904753,151.213615,7:30pm to 10pm on Monday 24 August ,24/08/2020,19:30,22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Self-isolate and get tested immediately,Expired,24/08/2020,8/09/2020"
"Hunters Hill: Hunters Hill Bowling Club,""12-20 Madeline St, Hunters Hill NSW 2110"
",-33.833191,151.153572,Tuesday 8th September from 6:50pm to 9pm,8/09/2020,18:50,21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,8/09/2020,23/09/2020
Lawson: Lawson Oval,Lawson NSW 2783,-33.7237,150.432677,13 September from 10:30 am to 12:45 pm,13/09/2020,10:30,12:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,13/09/2020,24/09/2020
Springwood: Springwood Sports Club,83 Macquarie Road, Springwood NSW 2777"",-33.698423,150.569821,12 September from 1 pm to 2 pm,12/09/2020,13:00,14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,12/09/2020,24/09/2020"
"Casula: Anytime Fitness,""1/605 Hume Hwy, Casula NSW 2170"",-33.953728,150.897839,Friday 11 September from 10:15am to 12pm,11/09/2020,10:15,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,11/09/2020,24/09/2020"
"Penrith: JB HI-FI,""Store MM1 Westfield Penrith Shopping Centre, 21-55 Station St, Penrith NSW 2750"",-33.750833,150.695453,Sunday 13 September from 4pm to 4.30pm.,13/09/2020,16:00,16:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,13/09/2020,24/09/2020"
"Casula: Five Stars Thaitanic,""Shop 28/1 Ingham Dr, Casula NSW 2170"",-33.94725,150.900239,4:20pm to 5:20pm on Saturday 12 September,12/09/2020,16:20,17:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,12/09/2020,24/09/2020"
"Glen Alpine: Campbelltown Golf Club,""1 Golf Course Dr, Glen Alpine NSW 2560"",-34.084306,150.785493,2pm to 4.30pm in the TAB area on Wednesday 16 September,16/09/2020,14:00,16:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Self-isolate and get tested immediately,Expired,16/09/2020,24/09/2020"
"Mollymook: Bannisters Pavilion Rooftop Bar & Grill,""87 Tallwood Ave, Mollymook Beach NSW 2539"",-35.325018,150.476399,12.30pm to 2.15pm on Sunday 13 September,12/09/2020,12:30,14:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Self-isolate and get tested immediately,Expired,12/09/2020,24/09/2020"
"Ulladulla: Carlo's Italian Ristorante Bar & Seafood,""18 Wason St, Ulladulla NSW 2539"",-35.358644,150.475079,8pm to 9.30pm on Saturday 12 September,12/09/2020,20:00,21:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Self-isolate and get tested immediately,Expired,12/09/2020,24/09/2020"
"Ulladulla: Milton Ulladulla Ex Servos Club,""212-222 Princes Hwy, Ulladulla NSW 2539"",-35.368262,150.470617,2pm to 6.15pm on Saturday 12 September,12/09/2020,14:00,18:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Self-isolate and get tested immediately,Expired,12/09/2020,24/09/2020"
"Panania: Picnic Point Bowling Club,""124 Lambeth St, Panania NSW 2213"",-33.964311,150.996542,3pm to 6pm on Friday 18 September,18/09/2020,15:00,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,18/09/2020,24/09/2020"
"Glen Alpine: Campbelltown Golf Club,""1 Golf Course Dr, Glen Alpine NSW 2560"",-34.084018,150.785409,9.30am to 2pm on Wednesday 16 September,16/09/2020,9:30,14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,16/09/2020,24/09/2020"
"Campbelltown: Mama Wok, Macarthur Square,""Level C006-07/1 Kellicar Rd, Campbelltown NSW 2560"",-34.074076,150.797135,1:30pm to 2:30pm on Wednesday 9 September,9/09/2020,15:30,14:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Self-isolate and get tested immediately,Expired,9/09/2020,24/09/2020"
"Hammondville: Moorebank Sports Club,""230 Heathcote Rd, Hammondville NSW 2170"",-33.955143,150.95674,""Evening of Monday, 14 September"",14/09/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitor for symptoms,Expired,14/09/2020,24/09/2020"
